Datum;Jahr;Kategorie;Subkategorie;Einnahmen;Ausgaben;Überschuss;Notiz
2023-01-01;2023;Gehalt;Gehalt;2200;;2200;
2023-01-02;2023;Wohnen;Wohnung;;800;-800;
2023-01-03;2023;Nebenkosten;Gas;;120;-120;
2023-01-04;2023;Nebenkosten;Strom;;80;-80;
2023-01-05;2023;Auto;Auto;;234,75;-234,75;
2023-01-06;2023;Nebenkosten;Telefon/Internet;;40;-40;
2023-01-07;2023;Lebensmittel;Lebensmittel;;93,02;-93,02;
2023-01-07;2023;Kleidung;Kleidung;;140,1;-140,1;
2023-01-14;2023;Lebensmittel;Lebensmittel;;91,83;-91,83;
2023-01-15;2023;Freizeit;Freizeit;;67,18;-67,18;
2023-01-20;2023;Gewerbe;Gewerbe;227,52;;227,52;
2023-01-21;2023;Lebensmittel;Lebensmittel;;46,45;-46,45;
2023-01-28;2023;Lebensmittel;Lebensmittel;;129,02;-129,02;
2023-01-30;2023;Freizeit;Freizeit;;67,18;-67,18;
2023-02-01;2023;Gehalt;Gehalt;2200;;2200;
2023-02-02;2023;Wohnen;Wohnung;;800;-800;
2023-02-03;2023;Nebenkosten;Gas;;120;-120;
2023-02-04;2023;Nebenkosten;Strom;;80;-80;
2023-02-05;2023;Auto;Auto;;233,27;-233,27;
2023-02-06;2023;Nebenkosten;Telefon/Internet;;40;-40;
2023-02-07;2023;Lebensmittel;Lebensmittel;;84,12;-84,12;
2023-02-12;2023;Kleidung;Kleidung;;55,45;-55,45;
2023-02-14;2023;Lebensmittel;Lebensmittel;;73,2;-73,2;
2023-02-15;2023;Freizeit;Freizeit;;60,8;-60,8;
2023-02-21;2023;Lebensmittel;Lebensmittel;;68,12;-68,12;
2023-02-28;2023;Lebensmittel;Lebensmittel;;73,2;-73,2;
2023-03-01;2023;Gehalt;Gehalt;2200;;2200;
2023-03-02;2023;Wohnen;Wohnung;;800;-800;
2023-03-02;2023;Lottogewinn;Lottogewinn;3750;;3750;
2023-03-03;2023;Nebenkosten;Gas;;120;-120;
2023-03-04;2023;Nebenkosten;Strom;;80;-80;
2023-03-05;2023;Auto;Auto;;239,03;-239,03;
2023-03-06;2023;Nebenkosten;Telefon/Internet;;40;-40;
2023-03-07;2023;Lebensmittel;Lebensmittel;;77,22;-77,22;
2023-03-14;2023;Lebensmittel;Lebensmittel;;96,03;-96,03;
2023-03-15;2023;Freizeit;Freizeit;;93,81;-93,81;
2023-03-20;2023;Gewerbe;Gewerbe;253,3;;253,3;
2023-03-21;2023;Lebensmittel;Lebensmittel;;68,34;-68,34;
2023-03-23;2023;Kleidung;Kleidung;;143,23;-143,23;
2023-03-28;2023;Lebensmittel;Lebensmittel;;96,03;-96,03;
2023-03-30;2023;Freizeit;Freizeit;;93,81;-93,81;
2023-04-01;2023;Gehalt;Gehalt;2200;;2200;
2023-04-02;2023;Wohnen;Wohnung;;800;-800;
2023-04-03;2023;Nebenkosten;Gas;;120;-120;
2023-04-04;2023;Nebenkosten;Strom;;80;-80;
2023-04-04;2023;Kleidung;Kleidung;;134,26;-134,26;
2023-04-05;2023;Auto;Auto;;202,86;-202,86;
2023-04-06;2023;Nebenkosten;Telefon/Internet;;40;-40;
2023-04-07;2023;Lebensmittel;Lebensmittel;;95,58;-95,58;
2023-04-14;2023;Lebensmittel;Lebensmittel;;142,91;-142,91;
2023-04-15;2023;Freizeit;Freizeit;;62,16;-62,16;
2023-04-21;2023;Lebensmittel;Lebensmittel;;77,59;-77,59;
2023-04-28;2023;Lebensmittel;Lebensmittel;;102,92;-102,92;
2023-04-30;2023;Freizeit;Freizeit;;62,16;-62,16;
2023-05-01;2023;Gehalt;Gehalt;2200;;2200;
2023-05-02;2023;Wohnen;Wohnung;;800;-800;
2023-05-03;2023;Nebenkosten;Gas;;120;-120;
2023-05-03;2023;Nebenkosten;Gas;;120;-120;
2023-05-04;2023;Nebenkosten;Strom;;80;-80;
2023-05-05;2023;Auto;Auto;;229,94;-229,94;
2023-05-06;2023;Nebenkosten;Telefon/Internet;;40;-40;
2023-05-07;2023;Lebensmittel;Lebensmittel;;54,13;-54,13;
2023-05-10;2023;Gewerbe;Gewerbe;223,67;;223,67;
2023-05-14;2023;Lebensmittel;Lebensmittel;;34,13;-34,13;
2023-05-15;2023;Freizeit;Freizeit;;64,01;-64,01;
2023-05-21;2023;Lebensmittel;Lebensmittel;;75,06;-75,06;
2023-05-28;2023;Lebensmittel;Lebensmittel;;63,13;-63,13;
2023-05-30;2023;Freizeit;Freizeit;;64,01;-64,01;
2023-05-30;2023;Kleidung;Kleidung;;92,68;-92,68;
2023-06-01;2023;Gehalt;Gehalt;2200;;2200;
2023-06-02;2023;Wohnen;Wohnung;;800;-800;
2023-06-03;2023;Nebenkosten;Gas;;120;-120;
2023-06-04;2023;Nebenkosten;Strom;;80;-80;
2023-06-05;2023;Lebensmittel;Lebensmittel;;83,01;-83,01;
2023-06-14;2023;Lebensmittel;Lebensmittel;;120,24;-120,24;
2023-06-25;2023;Lebensmittel;Lebensmittel;;45,34;-45,34;
2023-06-30;2023;Freizeit;Freizeit;;67;-67;
2023-07-01;2023;Gehalt;Gehalt;2200;;2200;
2023-07-02;2023;Wohnen;Wohnung;;800;-800;
2023-07-03;2023;Nebenkosten;Gas;;120;-120;
2023-07-04;2023;Lebensmittel;Lebensmittel;;33,45;-33,45;
2023-07-04;2023;Nebenkosten;Strom;;80;-80;
2023-07-15;2023;Urlaub;Urlaub;;3159,95;-3159,95;
2023-07-19;2023;Lebensmittel;Lebensmittel;;145,77;-145,77;
2023-07-20;2023;Lebensmittel;Lebensmittel;;120;-120;
2023-07-21;2023;Lebensmittel;Lebensmittel;;97,96;-97,96;
2023-07-30;2023;Freizeit;Freizeit;;62,38;-62,38;
2023-08-01;2023;Gehalt;Gehalt;2200;;2200;
2023-08-02;2023;Wohnen;Wohnung;;800;-800;
2023-08-03;2023;Nebenkosten;Gas;;120;-120;
2023-08-04;2023;Nebenkosten;Strom;;80;-80;
2023-08-12;2023;Lebensmittel;Lebensmittel;;90;-90;
2023-08-14;2023;Urlaub;Urlaub;;2788,09;-2788,09;
2023-08-30;2023;Freizeit;Freizeit;;86,87;-86,87;
2023-08-30;2023;Lebensmittel;Lebensmittel;;132,12;-132,12;
2023-09-01;2023;Gehalt;Gehalt;2200;;2200;
2023-09-02;2023;Wohnen;Wohnung;;800;-800;
2023-09-03;2023;Nebenkosten;Gas;;120;-120;
2023-09-04;2023;Nebenkosten;Strom;;80;-80;
2023-09-16;2023;Lebensmittel;Lebensmittel;;84,12;-84,12;
2023-09-28;2023;Lebensmittel;Lebensmittel;;95,73;-95,73;
2023-09-30;2023;Freizeit;Freizeit;;52,72;-52,72;
2023-09-30;2023;Lebensmittel;Lebensmittel;;61,39;-61,39;
2023-10-01;2023;Gehalt;Gehalt;2200;;2200;
2023-10-02;2023;Wohnen;Wohnung;;800;-800;
2023-10-03;2023;Nebenkosten;Gas;;120;-120;
2023-10-04;2023;Nebenkosten;Strom;;80;-80;
2023-10-08;2023;Lebensmittel;Lebensmittel;;45,22;-45,22;
2023-10-12;2023;Kleidung;Kleidung;;350,89;-350,89;
2023-10-18;2023;Lebensmittel;Lebensmittel;;123,45;-123,45;
2023-10-28;2023;Lebensmittel;Lebensmittel;;69,48;-69,48;
2023-10-30;2023;Freizeit;Freizeit;;82,91;-82,91;
2023-10-30;2023;Lebensmittel;Lebensmittel;;44,44;-44,44;
2023-11-01;2023;Gehalt;Gehalt;2200;;2200;
2023-11-02;2023;Wohnen;Wohnung;;800;-800;
2023-11-03;2023;Nebenkosten;Gas;;120;-120;
2023-11-04;2023;Nebenkosten;Strom;;80;-80;
2023-11-06;2023;Lebensmittel;Lebensmittel;;69,36;-69,36;
2023-11-13;2023;Lebensmittel;Lebensmittel;;72,27;-72,27;
2023-11-28;2023;Lebensmittel;Lebensmittel;;168,12;-168,12;
2023-11-28;2023;Lebensmittel;Lebensmittel;;87,71;-87,71;
2023-11-30;2023;Freizeit;Freizeit;;72,54;-72,54;
2023-12-01;2023;Gehalt;Gehalt;2200;;2200;
2023-12-02;2023;Wohnen;Wohnung;;800;-800;
2023-12-03;2023;Nebenkosten;Gas;;120;-120;
2023-12-04;2023;Nebenkosten;Strom;;80;-80;
2023-12-08;2023;Lebensmittel;Lebensmittel;;52,12;-52,12;
2023-12-15;2023;Lebensmittel;Lebensmittel;;78,99;-78,99;
2023-12-18;2023;Kleidung;Kleidung;;84,46;-84,46;
2023-12-20;2023;Freizeit;Freizeit;;1050,56;-1050,56;Weihnachtsgeschenke gekauft
2023-12-21;2023;Lebensmittel;Lebensmittel;;323,65;-323,65;
2023-12-28;2023;Lebensmittel;Lebensmittel;;72,78;-72,78;
2023-12-30;2023;Freizeit;Freizeit;;94,57;-94,57;
2024-01-01;2024;Gehalt;Gehalt;2200;;2200;
2024-01-02;2024;Wohnen;Wohnung;;800;-800;
2024-01-03;2024;Lebensmittel;Lebensmittel;;35,12;-35,12;
2024-01-03;2024;Nebenkosten;Gas;;120;-120;
2024-01-04;2024;Nebenkosten;Strom;;80;-80;
2024-01-11;2024;Lebensmittel;Lebensmittel;;162,34;-162,34;
2024-01-15;2024;Kleidung;Kleidung;;156,33;-156,33;
2024-01-18;2024;Urlaub;Urlaub;;2625,72;-2625,72;
2024-01-19;2024;Lebensmittel;Lebensmittel;;88,76;-88,76;
2024-01-28;2024;Lebensmittel;Lebensmittel;;71,05;-71,05;
2024-01-30;2024;Freizeit;Freizeit;;56,93;-56,93;
2024-02-01;2024;Gehalt;Gehalt;2200;;2200;
2024-02-02;2024;Wohnen;Wohnung;;800;-800;
2024-02-03;2024;Nebenkosten;Gas;;120;-120;
2024-02-04;2024;Nebenkosten;Strom;;80;-80;
2024-02-12;2024;Lebensmittel;Lebensmittel;;111,76;-111,76;
2024-02-16;2024;Lebensmittel;Lebensmittel;;56,75;-56,75;
2024-02-27;2024;Lebensmittel;Lebensmittel;;53,64;-53,64;
2024-02-28;2024;Lebensmittel;Lebensmittel;;81,46;-81,46;
2024-03-01;2024;Gehalt;Gehalt;2200;;2200;
2024-03-03;2024;Nebenkosten;Gas;;120;-120;
2024-03-04;2024;Nebenkosten;Strom;;80;-80;
2024-03-07;2024;Lebensmittel;Lebensmittel;;74,95;-74,95;
2024-03-11;2024;Lebensmittel;Lebensmittel;;46,5;-46,5;
2024-03-28;2024;Lebensmittel;Lebensmittel;;90,81;-90,81;
2024-03-28;2024;Lebensmittel;Lebensmittel;;143,12;-143,12;
2024-03-30;2024;Freizeit;Freizeit;;66,66;-66,66;
2024-04-01;2024;Gehalt;Gehalt;2200;;2200;
2024-04-03;2024;Nebenkosten;Gas;;120;-120;
2024-04-03;2024;Lebensmittel;Lebensmittel;;83,83;-83,83;
2024-04-04;2024;Nebenkosten;Strom;;80;-80;
2024-04-16;2024;Lebensmittel;Lebensmittel;;63,16;-63,16;
2024-04-22;2024;Lebensmittel;Lebensmittel;;81,43;-81,43;
2024-04-28;2024;Lebensmittel;Lebensmittel;;92,55;-92,55;
2024-04-30;2024;Freizeit;Freizeit;;51,91;-51,91;
2024-05-01;2024;Gehalt;Gehalt;2200;;2200;
2024-05-03;2024;Nebenkosten;Gas;;120;-120;
2024-05-04;2024;Nebenkosten;Strom;;80;-80;
2024-05-12;2024;Lebensmittel;Lebensmittel;;120,12;-120,12;
2024-05-18;2024;Lebensmittel;Lebensmittel;;69,15;-69,15;
2024-05-25;2024;Lebensmittel;Lebensmittel;;81,99;-81,99;
2024-05-28;2024;Lebensmittel;Lebensmittel;;81,08;-81,08;
2024-05-30;2024;Freizeit;Freizeit;;79,75;-79,75;
