Monat,Jahr,Produkt-ID,Umsatz,Shop
Januar,2018,1,30.7305997706755,NL
Januar,2018,2,107.18321793941476,NL
Januar,2018,3,49.60150654050242,NL
Februar,2018,1,77.24325457014014,NL
Februar,2018,2,64.79210091876138,NL
Februar,2018,3,121.66627159245887,NL
März,2018,1,19.395734517676203,NL
März,2018,2,115.96418101633651,NL
März,2018,3,82.24048170973376,NL
April,2018,1,42.356482304561084,NL
April,2018,2,69.76464069773927,NL
April,2018,3,27.00357358220509,NL
Mai,2018,1,105.46012354411194,NL
Mai,2018,2,97.3832125466925,NL
Mai,2018,3,62.19753541746347,NL
Juni,2018,1,56.59453521186763,NL
Juni,2018,2,49.64831614973703,NL
Juni,2018,3,100.69016555353966,NL
Juli,2018,1,102.48473012105214,NL
Juli,2018,2,73.68540669513256,NL
Juli,2018,3,88.31666089633752,NL
August,2018,1,50.06414956181819,NL
August,2018,2,73.73712700171858,NL
August,2018,3,69.68282706066452,NL
September,2018,1,13.138251737957876,NL
September,2018,2,115.89099545485237,NL
September,2018,3,12.100950917819295,NL
Oktober,2018,1,95.66927813035731,NL
Oktober,2018,2,140.1253503822051,NL
Oktober,2018,3,91.0339376718758,NL
November,2018,1,16.77971867835668,NL
November,2018,2,93.16982403549392,NL
November,2018,3,37.112003913742264,NL
Dezember,2018,1,74.56916230798632,NL
Dezember,2018,2,77.28309122809588,NL
Dezember,2018,3,92.69278363270983,NL
Januar,2019,1,83.87519117409695,NL
Januar,2019,2,98.38700403803335,NL
Januar,2019,3,95.80658237535812,NL
Februar,2019,1,95.69534465752417,NL
Februar,2019,2,29.3231567327722,NL
Februar,2019,3,105.18759831760501,NL
März,2019,1,84.42147671062897,NL
März,2019,2,31.54784847728221,NL
März,2019,3,145.61910820434417,NL
April,2019,1,37.668002332134066,NL
April,2019,2,101.07627395212862,NL
April,2019,3,208.02942343291355,NL
Mai,2019,1,121.38072782584472,NL
Mai,2019,2,48.112674907946406,NL
Mai,2019,3,62.9794291335966,NL
Juni,2019,1,91.98871457667278,NL
Juni,2019,2,186.74351469298514,NL
Juni,2019,3,12.490506038939799,NL
Juli,2019,1,159.23672416547186,NL
Juli,2019,2,106.03033694691247,NL
Juli,2019,3,66.87713304661821,NL
August,2019,1,40.45997412773635,NL
August,2019,2,121.08907777810218,NL
August,2019,3,443.6469946661574,NL
September,2019,1,125.28561219160906,NL
September,2019,2,82.45139900182164,NL
September,2019,3,118.33593088621569,NL
Oktober,2019,1,39.278813902954624,NL
Oktober,2019,2,125.84926050226656,NL
Oktober,2019,3,214.75086593274094,NL
November,2019,1,71.35470714893208,NL
November,2019,2,7.1582761980440095,NL
November,2019,3,60.66591788938709,NL
Dezember,2019,1,28.927653475770178,NL
Dezember,2019,2,43.01258533153497,NL
Dezember,2019,3,280.39156056747305,NL
Januar,2020,1,67.92085320312125,NL
Januar,2020,2,137.28665441521014,NL
Januar,2020,3,165.13323552122088,NL
Februar,2020,1,68.60387543160104,NL
Februar,2020,2,132.4950159649021,NL
Februar,2020,3,45.81404635549592,NL
März,2020,1,23.722467019246764,NL
März,2020,2,156.73733128940205,NL
März,2020,3,322.7424825462524,NL
April,2020,1,46.42756065877453,NL
April,2020,2,99.33643009378825,NL
April,2020,3,213.85146848489734,NL
Mai,2020,1,50.436537706392635,NL
Mai,2020,2,99.62272641651535,NL
Mai,2020,3,284.49915036397175,NL
Juni,2020,1,62.572107603499404,NL
Juni,2020,2,139.32496559927066,NL
Juni,2020,3,348.911375241999,NL
Juli,2020,1,10.149685709594182,NL
Juli,2020,2,115.76957331568076,NL
Juli,2020,3,57.598810706919295,NL
August,2020,1,14.334166210316571,NL
August,2020,2,114.59576124295617,NL
August,2020,3,407.4261467077378,NL
September,2020,1,38.39242866648975,NL
September,2020,2,136.92172423061714,NL
September,2020,3,83.35669831301439,NL
Oktober,2020,1,16.112619734981635,NL
Oktober,2020,2,121.26207421970079,NL
Oktober,2020,3,435.6903741679073,NL
November,2020,1,66.04702283686835,NL
November,2020,2,108.21689341360667,NL
November,2020,3,230.58569922291545,NL
Dezember,2020,1,87.6627519892262,NL
Dezember,2020,2,95.67572650705486,NL
Dezember,2020,3,32.259519341330204,NL
Januar,2021,1,52.48331617446546,NL
Januar,2021,2,174.2079572683199,NL
Januar,2021,3,255.89873269223574,NL
Januar,2021,4,163.8713326431315,NL
Februar,2021,1,89.7435437132436,NL
Februar,2021,2,163.66638921249967,NL
Februar,2021,3,94.45760163346978,NL
Februar,2021,4,125.06011936716257,NL
März,2021,1,57.592441462477865,NL
März,2021,2,114.22442711855429,NL
März,2021,3,110.08684607339559,NL
März,2021,4,94.01760213666316,NL
April,2021,1,93.83120986771972,NL
April,2021,2,57.84561695464514,NL
April,2021,3,250.9758001015188,NL
April,2021,4,144.34246697191608,NL
Mai,2021,1,107.1260449534049,NL
Mai,2021,2,71.74352264368403,NL
Mai,2021,3,521.0210255405987,NL
Mai,2021,4,268.17683080600074,NL
Juni,2021,1,74.4826978864735,NL
Juni,2021,2,121.497257661785,NL
Juni,2021,3,192.84608891849294,NL
Juni,2021,4,194.24716216129696,NL
Juli,2021,1,125.00049197127119,NL
Juli,2021,2,46.16345326939721,NL
Juli,2021,3,189.85436931170767,NL
Juli,2021,4,168.71336548745313,NL
August,2021,1,45.34452364378871,NL
August,2021,2,143.82131916672648,NL
August,2021,3,194.45417653798916,NL
August,2021,4,142.2257826136022,NL
September,2021,1,146.17884342133206,NL
September,2021,2,2.8032531766112037,NL
September,2021,3,71.11199988618559,NL
September,2021,4,73.75079308484435,NL
Oktober,2021,1,48.034344055800034,NL
Oktober,2021,2,127.3114970788952,NL
Oktober,2021,3,101.48255877641975,NL
Oktober,2021,4,98.39723936250907,NL
November,2021,1,128.93705113051783,NL
November,2021,2,113.3330842183729,NL
November,2021,3,356.92098690309365,NL
